X,Y,Z,Name,description
5.6467301283677,52.249223376277,0,Grafheuvels Putten (45850),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.249223376277 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.6467301283677<br />
                    Round Barrow(s) in Gelderland. 5 round barrows from the Neolithic and/or Bronze Age.<br />
<br />
Rijksmonument (national monument) number: 45850...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=50816"" >Link To More Information</a><br />
                    "
5.7383600979094,52.002974727422,0,Grafheuvels Renkum (341291),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.002974727422 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.7383600979094<br />
                    2 Round barrows from the Neolithic and/or Bronze Age. Rijksmonument (national monument) number: 3412913...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=46398"" >Link To More Information</a><br />
                    "
5.7361194491064,51.984537549369,0,Grafheuvels Renkum (45951),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 51.984537549369 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.7361194491064<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/dxy_45951c.JPG"" align=""right"" valign=""top""></a>
<br />
                    2 Round barrows from the Neolithic and/or Bronze Age. Rijksmonument (national monument) number: 45951...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=46405"" >Link To More Information</a><br />
                    "
5.7356897101942,51.992924847468,0,Grafheuvels Renkum (45954),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 51.992924847468 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.7356897101942<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/hfi_45954b.JPG"" align=""right"" valign=""top""></a>
<br />
                    4 Round barrows from the Neolithic and/or Bronze Age. Rijksmonument (national monument) number: 45954...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=46404"" >Link To More Information</a><br />
                    "
5.7356390815574,52.005139991157,0,Grafheuvels Renkum (45957),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.005139991157 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.7356390815574<br />
                    2 Round barrows from the Neolithic and/or Bronze Age. Rijksmonument (national monument) number: 45957...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=46399"" >Link To More Information</a><br />
                    "
5.3606554102727,51.356990884374,0,Grafheuvels Riethoven (45940),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Noord-Brabant <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 51.356990884374 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.3606554102727<br />
                    Round Barrow(s) in Noord-Brabant. 2 round barrows and an urnfield, late bronze age.<br />
<br />
Rijksmonument (national monument) number: 45940...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=44063"" >Link To More Information</a><br />
                    "
5.9508451691585,52.222340902106,0,Grafheuvels Spainkbos (45181),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b> Condition: <b>3</b> (5 is best)   Ambience: <b>4</b>  Access: <b>4</b>  (5 is best)<br />
                    <b>Lat:</b> 52.222340902106 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.9508451691585<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/Grafheuvel45181.jpg"" align=""right"" valign=""top""></a>
<br />
                    There are 4 round barrows at this site, which is protected by a fence to protect it from BMX bikers. There is also an information sign.. Rijksmonument (national monument) number: 45181<br />
<br />
...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37631"" >Link To More Information</a><br />
                    "
5.6885433165897,52.267387304504,0,Grafheuvels Speuld (45491),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.267387304504 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.6885433165897<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/tzkq_IMG_2658.jpeg"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow(s) in Gelderland. 4 round barrows at this site.<br />
<br />
Rijksmonument (national monument) number: 45491...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37741"" >Link To More Information</a><br />
                    "
5.7185376502389,52.266327296806,0,Grafheuvels Speuld (45494),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.266327296806 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.7185376502389<br />
                    Round Barrow(s) in Gelderland. 4 Round Barrows from the Neolithic and/or Bronze Age<br />
<br />
Rijksmonument (national monument) number: 45494...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=50806"" >Link To More Information</a><br />
                    "
5.680313301192,52.252290517897,0,Grafheuvels Speuld (45495),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.252290517897 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.680313301192<br />
                    Round Barrow(s) in Gelderland. 23 Round Barrows from the Neolithic and/or Bronze Age<br />
<br />
Rijksmonument (national monument) number: 45495...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=50802"" >Link To More Information</a><br />
                    "
6.383097832372,52.346688364973,0,Grafheuvels Sprengenberg (45573),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b> Condition: <b>4</b> (5 is best)   Ambience: <b>5</b>  Access: <b>4</b>  (5 is best)<br />
                    <b>Lat:</b> 52.346688364973 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.383097832372<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/kfd_Panorama.JPG"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow(s) in Overijssel. 5 Round Barrows<br />
<br />
Rijksmonument (national monument) number: 45573...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=44066"" >Link To More Information</a><br />
                    "
6.0941120711989,52.835284230265,0,Grafheuvels Steenwijkerwold (46051),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.835284230265 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.0941120711989<br />
                    Round Barrow(s) in Overijssel. 2 Neolithic and/or bronze age round barrows<br />
<br />
Rijksmonument (national monument) number: 46051...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=44961"" >Link To More Information</a><br />
                    "
5.7160188393932,52.189173411103,0,Grafheuvels Stroe (45112),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.189173411103 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.7160188393932<br />
                    12 Round barrows from the Mesolithic, Neolithic and/or Bronze Age.. Rijksmonument (national monument) number: 45112...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=46406"" >Link To More Information</a><br />
                    "
5.9268108107919,52.362034959178,0,Grafheuvels Tongeren (45349),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.362034959178 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.9268108107919<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/20220629_104349.jpg"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow(s) in Gelderland. 3 Round barrows from the neolithic and/or bronze age<br />
<br />
Rijksmonument (national monument) number: 45349...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=56982"" >Link To More Information</a><br />
                    "
5.76356547909,52.245106899799,0,Grafheuvels Uddel (527251),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.245106899799 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.76356547909<br />
                    Round Barrow(s) in Gelderland. Round Barrows from the Neolithic and/or Bronze Age<br />
<br />
Rijksmonument (national monument) number: 527251...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=50799"" >Link To More Information</a><br />
                    "
6.8928587269416,52.823180762643,0,Grafheuvels Valthe (45389),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Drenthe <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.823180762643 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.8928587269416<br />
                    Round Barrow(s) in Drenthe. 18 round barrows from the Neolithic and/or Bronze age<br />
<br />
Rijksmonument (national monument) number: 45389...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=46232"" >Link To More Information</a><br />
                    "
6.8488603483127,52.416601056038,0,Grafheuvels Vasse (46067),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.416601056038 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.8488603483127<br />
                    Round Barrow(s) in Overijssel. 5 round barrows at this site<br /><br />Rijksmonument (national monument) number: 46067...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37438"" >Link To More Information</a><br />
                    "
5.7027985868128,51.968030426189,0,Grafheuvels Wageningen (46179),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 51.968030426189 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.7027985868128<br />
                    Round Barrow(s) in Gelderland. 4 round barrows at this site.<br />
<br />
Rijksmonument (national monument) number: 46179<br />
<br />
See also Wikipedia (dutch)...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37748"" >Link To More Information</a><br />
                    "
5.700827700336,51.973356742093,0,Grafheuvels Wageningen (46180),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 51.973356742093 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.700827700336<br />
                    Round Barrow(s) in Gelderland. 2 round barrows at this site.<br />
<br />
Rijksmonument (national monument) number: 46180<br />
<br />
See also Wikipedia (dutch)...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37743"" >Link To More Information</a><br />
                    "
5.1481263902413,52.716431001406,0,Grafheuvels Wervershoof (46172),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Noord-Holland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.716431001406 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.1481263902413<br />
                    Round Barrow in Noord-Holland. 6 round barrows at this site.<br />
<br />
Rijksmonument (national monument) number: 46172...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37565"" >Link To More Information</a><br />
                    "
5.184,52.242583,0,Grafheuvels Westerheide,"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Noord-Holland <br />Condition: <b>5</b> (5 is best)   Ambience: <b>4</b>  Access: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.242583 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.184<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/Westerheide1.jpg"" align=""right"" valign=""top""></a>
<br />
                    Round Barrows in Noord-Holland. The two barrows are situated next to the town of Hilversum. There are more round barrows near these two, 14 in total.. ...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=15143"" >Link To More Information</a><br />
                    "
5.187388,52.244,0,Grafheuvels Westerheide 2,"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Noord-Holland <br />Condition: <b>2</b> (5 is best)   Ambience: <b>4</b>  Access: <b>4</b>  (5 is best)<br />
                    <b>Lat:</b> 52.244 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.187388<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/NH6_en_NH5_1kopie.jpg"" align=""right"" valign=""top""></a>
<br />
                    Round Barrows in Noord-Holland. Four of the 14 Round Barrows on the Westerheide (nrs. 3-6). Two of these are in good shape. The other two are hard to see.. <br />
From the barrow on the picture you h...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=15254"" >Link To More Information</a><br />
                    "
5.190361,52.248666,0,Grafheuvels Westerheide 3,"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Noord-Holland <br />Condition: <b>4</b> (5 is best)   Ambience: <b>5</b>  Access: <b>4</b>  (5 is best)<br />
                    <b>Lat:</b> 52.248666 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.190361<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/Grafheuvels_Westerheide_3.jpg"" align=""right"" valign=""top""></a>
<br />
                    Round Barrows in Noord-Holland. Three of the 14 barrows on the Westerheide near Hilversum . ...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=15267"" >Link To More Information</a><br />
                    "
5.451023,52.014181,0,Grafheuvels Zuilensteinse Berg,"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Utrecht <br /> Pos Accuracy: <b>4</b> Condition: <b>3</b> (5 is best)   Ambience: <b>4</b>  Access: <b>3</b>  (5 is best)<br />
                    <b>Lat:</b> 52.014181 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.451023<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/wke_2.jpg"" align=""right"" valign=""top""></a>
<br />
                    Round Barrows in Utrecht. Group of 3 round barrows in the forest near Leersum and Amerongen. ...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=52845"" >Link To More Information</a><br />
                    "
6.84289,52.45878,0,"Grafheuvels, Mander","
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>4</b>  (5 is best)<br />
                    <b>Lat:</b> 52.45878 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.84289<br />
                    Round Barrow(s) in Overijssel. Two round barrows and urnfield, Neolithic, Bronze Age, Iron Age.<br />
<br />
Rijksmonumentnummer: 46078  <br />
...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=58587"" >Link To More Information</a><br />
                    "
